WG,WMO Symbol,WMO Region,Total WMO Region Participations,% WMO Region Participations,Total Participations
1,NAC,"North America, Central America and the Caribbean",1363,37.7562,3610
1,EUR,Europe,1227,33.9889,3610
1,SWP,South-West Pacific,214,5.9280,3610
1,ASI,Asia,212,5.8726,3610
1,WMONA,Non Available,74,2.0499,3610
1,AFR,Africa,49,1.3573,3610
1,SAM,South America,47,1.3019,3610
2,EUR,Europe,772,25.0405,3083
2,NAC,"North America, Central America and the Caribbean",763,24.7486,3083
2,ASI,Asia,278,9.0172,3083
2,SWP,South-West Pacific,270,8.7577,3083
2,WMONA,Non Available,227,7.3630,3083
2,AFR,Africa,179,5.8060,3083
2,SAM,South America,126,4.0869,3083
3,EUR,Europe,484,32.3313,1497
3,NAC,"North America, Central America and the Caribbean",388,25.9185,1497
3,ASI,Asia,201,13.4269,1497
3,SAM,South America,69,4.6092,1497
3,AFR,Africa,62,4.1416,1497
3,SWP,South-West Pacific,57,3.8076,1497
3,WMONA,Non Available,26,1.7368,1497
